ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1165	554,305,354,215	26,11,11,4	563,240,243,368	12,2,5,6	278	99
1166	774,412,498,306	26,11,11,4	764,335,342,501	12,2,5,6	259	99
1167	54,20,27,35	0,0,4,4	88,39,27,49	6,1,1,1	213	99
1168	33,16,20,17	2,1,0,1	46,20,18,31	3,0,0,1	213	99
1169	0,0,1,0	22,15,13,13	1,1,1,0	39,24,11,15	144	99
1170	42,18,27,30	23,6,8,13	35,11,26,34	10,10,6,11	203	99
1171	19,12,15,11	41,21,24,33	20,9,14,15	25,16,28,29	203	99
1172	20,7,18,7	0,0,0,0	20,13,6,7	1,0,0,0	179	99
1173	106,73,52,58	0,0,0,0	121,50,57,67	1,0,0,0	249	99
1174	52,17,30,18	1,0,2,0	41,19,13,15	2,3,1,2	220	99
1175	4,4,1,3	0,0,0,1	4,1,3,3	0,0,0,0	198	99
1176	225,145,163,97	1,0,0,0	214,92,89,143	0,0,0,0	261	99
1177	133,79,86,60	1,0,0,0	116,44,56,70	0,0,0,0	248	99
1178	19,8,4,8	0,0,1,0	17,10,9,15	0,0,0,0	274	99
1179	13,6,4,7	0,0,1,0	12,10,7,13	0,0,0,0	238	99
1180	385,159,161,174	0,0,0,0	282,181,166,190	0,0,1,0	310	99
1181	131,97,63,61	1,0,0,0	149,57,66,80	0,0,0,0	279	99
1182	29,23,20,14	76,29,35,30	28,25,19,20	71,31,29,33	156	99
1183	237,133,130,101	4,0,0,1	242,105,103,131	0,0,0,0	265	99
1185	11,4,8,3	0,0,1,0	23,5,5,10	2,0,1,1	373	99
1186	216,180,107,81	1,0,0,0	243,161,201,207	2,0,1,1	4541	99
1187	4,1,2,1	5,2,2,3	1,0,0,2	1,2,1,1	289	99
1189	427,211,247,206	0,0,0,0	358,177,222,260	0,1,0,0	970	99
1190	1019,550,705,487	3,1,2,1	969,540,621,616	6,5,2,7	196	99
1191	528,296,349,201	1,1,2,0	453,214,203,287	0,0,0,2	191	99
1192	1573,828,877,625	2,0,0,0	975,583,587,643	0,0,0,0	274	99
1193	746,371,443,312	0,0,0,0	475,297,325,314	0,0,0,1	241	99
1194	268,166,167,132	50,21,36,17	225,109,166,212	46,24,34,42	912	99
1195	134,54,64,54	0,0,0,0	115,47,52,99	0,0,0,1	237	99
1196	145,57,72,56	0,0,0,0	124,52,64,111	0,0,0,1	285	99
1197	66,23,28,28	3,0,1,0	45,40,23,37	0,0,0,2	120	99
1198	32,12,12,16	0,0,0,1	28,21,19,19	2,1,0,1	120	99
1199	123,63,67,52	0,0,0,0	104,53,54,44	0,1,1,1	305	99
1200	2486,1183,1335,868	1,0,0,0	2216,1123,1064,1344	0,0,1,1	308	99
1202	12,7,4,6	0,0,0,0	7,3,4,5	1,0,0,2	132	99
1203	11,6,1,4	0,1,0,1	4,3,2,5	0,2,0,1	132	99
1204	182,135,154,123	2,0,0,0	216,125,103,153	3,0,0,0	407	99
1205	69,53,53,51	0,1,0,1	94,49,40,59	0,2,0,1	201	99
1206	71,54,56,54	2,0,0,0	98,49,42,57	3,0,0,0	201	99
1207	70,53,53,52	5,0,2,2	94,50,40,57	4,2,1,2	201	99
1208	603,333,347,263	0,0,0,0	591,304,270,425	0,0,0,1	622	99
1209	24,16,17,7	16,13,12,6	16,14,10,16	13,4,6,7	175	99
1210	11,10,11,14	3,0,5,8	17,4,6,10	8,8,2,3	191	99
1211	0,0,0,0	3,0,5,8	0,1,0,2	8,8,2,3	108	99
1212	0,0,2,0	0,0,1,0	5,2,1,2	1,0,0,1	108	99
1213	51,42,48,31	0,0,0,0	69,25,23,50	1,1,0,0	261	99
1214	78,46,48,28	0,1,0,0	86,32,27,51	0,0,0,0	225	99
1215	103,64,90,41	0,0,2,0	123,40,52,76	0,0,0,0	258	99
1217	76,34,49,28	0,1,0,0	78,37,28,52	0,0,0,0	221	99
1218	47,19,26,17	0,1,0,0	43,26,16,29	0,0,0,0	221	99
1219	15,8,11,4	31,15,25,12	6,5,4,6	36,11,12,23	302	99
1220	9,5,3,5	2,2,2,1	6,1,3,3	5,4,1,3	216	99
1221	8,3,0,2	1,0,0,1	6,0,1,2	1,1,0,1	216	99
1222	3,0,0,0	4,3,3,3	4,1,0,0	2,1,2,1	219	99
1223	3,2,2,2	1,0,0,1	5,7,1,6	1,1,0,1	201	99
1224	5,3,3,4	3,1,0,0	2,4,2,4	2,0,0,0	201	99
1225	10,4,0,3	1,0,0,1	2,5,4,3	0,3,0,3	246	99
1226	203,96,115,99	0,0,0,0	155,112,111,125	1,0,0,0	415	99
1227	60,33,45,27	0,0,0,0	93,28,30,49	1,0,0,0	483	99
1229	19,13,19,14	58,27,39,24	14,14,16,6	35,19,19,9	513	99
1230	23,11,8,4	1,0,0,0	31,6,10,11	0,0,0,0	243	99
1231	22,4,9,5	1,0,2,0	6,6,3,3	0,0,0,0	127	99
1232	24,6,13,4	124,86,55,37	4,5,3,7	141,58,32,59	127	99
1233	345,159,191,127	0,0,0,0	236,127,159,133	0,1,0,0	252	99
1234	161,85,95,64	7,5,2,5	139,67,56,79	4,6,3,1	141	99
1235	562,285,358,261	2,0,0,0	582,276,291,349	0,0,0,0	276	99
1236	72,28,26,17	0,0,0,0	72,42,29,22	0,0,0,1	648	99
1237	167,91,106,52	0,0,0,0	164,75,77,114	0,2,1,0	268	99
1238	294,155,169,106	0,0,0,0	277,133,122,187	0,2,1,0	258	99
1239	1,0,0,0	0,3,2,0	0,0,0,0	4,1,2,3	114	99
1241	15,12,11,7	0,0,0,0	35,16,16,24	0,1,0,0	174	99
1242	15,11,10,9	2,2,0,1	22,12,11,16	2,0,0,4	155	99
1243	476,252,292,209	1,0,0,0	388,228,187,263	1,1,0,2	423	99
1244	250,108,130,145	0,1,0,0	219,134,116,151	0,0,0,0	240	99
1246	79,45,49,37	11,7,7,5	99,49,47,48	11,5,7,9	157	99
1247	30,20,21,15	0,0,0,0	35,18,18,22	0,0,2,0	157	99
1248	126,73,65,62	0,0,0,0	131,60,73,85	0,0,2,0	217	99
1249	166,92,86,80	0,0,0,0	187,88,96,102	1,0,0,0	217	99
1250	6,1,0,1	93,44,44,49	7,2,4,2	95,46,54,58	199	99
1251	214,100,114,103	0,1,0,1	215,104,135,140	1,0,1,2	196	99
1252	98,56,63,41	0,0,0,0	111,58,49,77	0,0,0,1	176	99
1253	38,34,27,26	11,10,10,1	39,25,22,23	13,8,10,12	387	99
1254	35,31,29,22	5,2,2,2	34,26,20,28	5,9,3,7	387	99
1255	45,33,30,32	0,0,0,0	40,18,29,26	0,1,0,0	229	99
1256	31,20,18,30	1,2,1,1	15,14,13,17	0,0,0,2	159	99
1257	19,8,13,11	0,0,2,1	25,13,12,26	1,0,0,0	308	99
1258	11,5,8,13	18,6,10,13	17,9,10,20	20,9,11,7	269	99
1259	20,10,8,14	0,0,2,1	21,11,11,24	1,0,0,0	269	99
1260	44,32,25,35	0,0,2,1	54,22,28,29	1,0,0,0	251	99
1261	26,26,16,23	9,5,1,2	36,13,18,22	6,2,2,4	251	99
1262	1,4,1,4	0,0,2,1	1,0,0,1	1,0,0,0	257	99
1263	2,0,3,1	5,3,5,2	1,1,0,0	8,4,1,3	207	99
1266	1,0,0,0	5,2,1,1	1,0,0,0	0,3,4,3	147	99
1267	5,0,5,3	5,2,1,1	2,7,11,10	0,3,4,3	426	99
1268	29,11,22,14	2,1,0,0	28,19,17,22	2,1,0,0	190	99
1269	20,4,13,8	35,20,17,10	15,9,14,10	22,10,24,12	190	99
1270	34,16,26,16	35,20,17,10	35,28,23,27	22,10,24,12	335	99
1271	43,22,35,22	1,0,0,0	48,38,29,39	2,1,3,0	335	99
1272	171,106,74,77	0,2,1,1	143,72,85,85	0,0,0,0	245	99
1273	5,0,5,2	11,4,3,2	5,5,1,2	11,4,9,10	252	99
1274	11,5,6,4	0,0,0,0	5,6,6,8	0,0,1,0	206	99
1275	3,3,5,1	0,0,0,0	6,9,12,4	0,0,1,0	206	99
1276	4,1,0,3	9,1,2,5	7,3,0,2	8,3,0,0	108	99
1277	2,2,0,1	0,0,0,0	5,0,4,5	0,0,0,1	132	99
1278	5,0,0,1	0,0,0,0	5,3,2,4	0,0,0,1	219	99
1279	2,0,0,1	2,0,0,0	2,1,0,0	2,1,1,2	189	99
1280	9,3,5,2	6,1,4,2	8,2,7,6	6,5,9,1	183	99
1281	100,50,74,43	1,0,0,0	110,42,87,75	0,0,0,0	295	99
1282	282,171,175,134	1,0,1,0	326,117,190,162	1,1,0,2	480	99
1283	55,30,22,19	0,1,0,1	63,37,30,44	0,0,0,0	142	99
1284	243,126,114,78	0,0,0,0	199,92,119,172	0,0,1,0	488	99
1285	5,7,2,5	1,0,0,0	11,1,11,9	0,0,0,1	339	99
1286	15,3,5,10	0,0,0,0	23,4,23,15	0,0,1,0	164	99
1288	31,34,7,11	2,0,0,0	46,18,24,24	1,0,0,0	2020	99
1289	1,1,0,1	2,1,1,0	7,3,3,0	1,0,0,0	150	99
1290	68,41,38,41	0,1,0,0	41,43,42,38	0,0,2,0	213	99
1291	70,34,59,37	2,1,1,2	52,44,47,61	4,1,2,1	224	99
1292	76,61,50,35	0,0,0,0	76,36,30,54	0,1,2,0	242	99
1293	659,327,389,304	47,22,40,32	696,423,343,333	66,88,57,55	1240	99
1294	114,70,83,71	0,0,0,0	99,162,114,89	1,0,0,0	253	99
1295	106,43,87,70	0,0,1,0	91,135,102,72	0,0,0,0	235	99
1296	59,31,38,39	1034,506,572,350	67,61,73,49	1021,474,397,554	174	99
1297	8,1,6,2	1,0,0,0	7,5,7,7	0,0,0,0	180	99
1298	5,1,2,3	0,0,0,0	8,5,6,10	1,0,0,0	147	99
1299	1054,498,490,310	0,1,0,1	574,215,304,356	1,0,0,0	358	99
1300	773,372,377,268	0,0,0,0	421,202,204,272	0,0,0,1	398	99
1301	501,244,253,220	2,0,1,0	446,242,191,267	3,2,1,0	431	99
1302	265,124,145,103	0,0,0,0	171,87,128,123	0,0,0,1	317	99
1303	6,7,3,3	1,1,0,0	8,2,13,2	0,2,1,1	235	99
1304	219,103,155,106	65,61,54,42	165,255,190,218	64,73,78,54	178	99
1305	50,41,47,38	367,151,226,154	49,66,73,39	259,357,261,317	178	99
1306	755,349,480,352	1,0,0,0	575,768,578,644	0,0,0,0	180	99
1307	84,39,48,51	32,16,26,23	52,65,65,80	33,23,31,25	117	99
1308	541,269,323,239	1,1,0,0	398,234,291,329	1,0,0,0	410	99
1309	4,1,1,1	49,29,32,35	4,4,3,4	52,26,31,30	139	99
1310	263,159,121,109	0,0,0,1	167,88,81,130	1,0,0,0	198	99
1311	211,118,93,93	0,0,0,1	126,64,60,84	1,0,0,0	201	99
1312	149,76,128,110	0,0,0,1	146,112,93,118	0,1,0,0	229	99
1313	300,156,242,208	4,0,2,0	306,224,230,287	0,1,3,2	287	99
1314	398,236,203,218	0,0,3,0	400,218,193,277	0,0,0,0	233	99
1315	373,178,162,204	0,0,0,1	306,138,136,183	1,0,0,0	243	99
1316	128,65,84,73	86,54,32,74	119,50,77,77	77,34,39,51	212	99
1317	209,101,125,104	2,3,0,3	182,84,108,117	1,0,0,1	212	99
1318	264,136,106,161	2,3,0,3	209,90,108,132	1,0,0,1	212	99
1319	200,89,80,97	103,43,47,41	146,61,79,88	77,39,41,47	212	99
1320	91,45,55,41	0,0,0,1	81,57,52,84	0,0,0,0	190	99
1321	56,26,26,23	1,0,0,0	40,30,27,28	0,0,1,0	280	99
1322	8,0,2,3	0,0,0,0	16,10,9,5	0,0,1,0	261	99
1323	12,5,4,5	0,0,1,0	6,6,12,7	0,0,0,0	252	99
1324	6,1,5,3	1,0,0,0	2,8,2,7	0,0,0,0	201	99
1327	5,2,5,5	1,1,1,0	8,5,2,10	0,1,0,0	303	99
1328	5,1,0,1	2,0,1,2	1,1,3,2	2,1,0,0	303	99
1329	1,0,1,3	1,1,0,0	0,1,0,4	3,1,1,4	167	99
1330	226,145,140,89	0,0,0,2	253,104,88,116	0,1,0,0	324	99
1331	3,0,0,2	0,1,0,0	4,3,3,1	0,0,0,0	201	99
1332	45,48,25,32	0,0,1,0	58,25,28,28	0,0,0,0	217	99
1333	23,18,12,13	0,0,0,0	34,12,16,13	1,1,0,0	408	99
1334	28,12,17,14	0,0,0,1	28,12,17,15	3,1,0,0	175	99
1335	0,2,2,0	0,0,0,2	4,0,0,1	1,0,0,1	543	99
1336	11,13,5,4	17,7,9,10	9,16,3,5	22,5,10,17	1489	99
1337	1,3,1,0	25,10,9,10	1,0,2,0	20,5,11,9	141	99
1338	27800,16779,18012,7704	0,0,0,0	25846,13425,10755,14382	0,0,1,0	433	99
1339	14,11,7,5	0,0,1,0	21,12,11,8	0,1,0,0	226	99
1340	7,9,4,5	0,0,0,0	12,9,6,5	0,1,0,0	226	99
1341	8,6,4,4	0,0,0,0	9,7,10,5	0,1,0,0	243	99
1342	15,8,6,4	0,0,0,0	19,9,15,8	1,0,0,0	243	99
1343	2,1,4,10	2,0,0,0	5,0,9,2	1,1,1,0	752	99
1345	7,0,1,2	1,0,1,0	6,9,7,12	0,0,0,0	476	99
1346	6,0,1,2	1,0,1,0	5,10,7,12	0,0,0,0	367	99
1347	4,0,1,2	0,0,0,0	4,9,6,12	0,0,0,1	367	99
1348	9,4,2,3	0,0,0,0	10,3,18,7	1,3,0,1	252	99
1349	11,4,2,4	0,2,2,1	18,6,24,7	6,2,0,3	252	99
1350	0,0,0,1	0,2,2,1	3,3,0,2	6,2,0,3	153	99
1351	0,1,0,1	2,1,1,1	2,1,1,2	8,4,7,1	153	99
1352	0,1,0,0	2,2,2,1	1,0,0,0	6,1,1,0	174	99
1353	2,0,1,0	0,1,0,0	1,0,1,0	1,0,0,0	159	99
1354	60,33,47,28	0,0,0,0	55,34,37,43	0,0,0,1	216	99
1355	20,16,10,13	4,0,1,2	33,21,25,20	7,3,3,1	210	99
1356	6,1,10,6	11,3,1,6	15,14,14,14	14,8,11,14	468	99
1357	6,2,10,5	11,3,1,6	13,18,14,18	14,8,11,14	471	99
1358	2,1,3,1	11,3,1,6	6,9,6,12	14,8,11,14	318	99
1359	39,10,5,14	0,0,1,0	36,28,22,25	0,0,1,1	240	99
1360	19,12,6,5	161,77,73,44	20,3,5,13	102,47,57,46	121	99
1361	3,0,0,1	53,36,33,28	0,1,0,1	56,30,26,65	114	99
1362	399,218,254,210	1,5,3,1	455,204,245,275	0,3,0,2	391	99
1363	4,3,0,0	0,0,1,1	6,2,2,2	0,0,0,0	337	99
1364	5,2,0,0	0,0,0,0	8,2,2,1	1,2,0,1	337	99
1365	5,4,7,9	1,0,0,0	14,14,7,17	0,0,0,1	246	99
1366	7,2,11,2	0,1,1,2	14,16,5,11	3,3,0,2	240	99
1367	27,5,15,11	0,0,0,0	12,37,6,26	0,0,1,1	433	99
1368	0,0,0,3	3,1,4,2	2,5,3,0	2,2,2,5	123	99
1369	2,2,0,1	6,1,6,0	3,1,1,2	6,5,3,4	210	99
1370	190,105,89,75	34,17,11,19	156,76,115,129	31,17,21,36	455	99
1371	247,131,118,106	34,17,11,19	191,99,141,165	31,17,21,36	438	99
1372	194,108,92,81	7,3,0,3	160,81,119,132	4,0,5,3	438	99
1373	209,134,145,90	0,0,0,0	185,100,86,110	2,0,0,0	397	99
1374	27,13,21,7	0,0,0,2	22,9,10,13	0,0,0,0	165	99
1375	14,1,0,5	0,0,0,0	13,6,2,16	0,1,1,1	336	99
1376	3,2,3,0	0,0,0,1	1,3,2,4	0,0,0,0	248	99
1377	5,3,7,1	1,0,2,0	3,8,9,8	0,0,0,0	194	99
1378	16,13,7,7	2,1,1,1	10,19,13,15	0,2,1,2	217	99
1379	23,21,12,16	0,1,0,0	18,30,21,24	1,1,1,2	217	99
1381	13,4,5,4	9,11,9,4	15,16,2,6	13,4,7,5	345	99
1382	27,18,20,13	1,0,0,0	32,15,13,13	0,0,0,0	167	99
1383	11655,9121,8420,2260	3,1,0,0	13592,6470,4616,7416	4,0,2,7	232	99
1384	107,33,59,26	0,0,0,0	94,37,39,51	1,0,0,0	247	99
1385	320,179,218,135	0,0,2,3	318,159,162,198	2,4,1,2	253	99
1387	43,37,19,33	0,0,0,1	58,31,35,33	0,0,0,0	338	99
1388	153,123,113,52	0,0,0,1	173,108,106,79	2,0,0,0	1020	99
1389	2,3,0,0	8,10,8,6	1,1,0,0	15,9,12,4	163	99
1390	5,4,3,0	0,0,0,1	2,0,2,0	0,0,1,0	163	99
1391	20,14,11,12	0,0,0,1	29,24,15,13	0,0,1,0	163	99
1392	12,4,3,6	3,1,3,0	14,16,3,9	1,0,2,0	163	99
1393	8,3,3,2	0,1,1,0	10,5,5,5	0,1,0,1	144	99
1394	44,17,17,19	0,1,1,0	48,33,19,25	0,0,0,0	237	99
1395	21,14,8,6	0,0,0,0	19,15,17,14	1,0,0,0	125	99
1396	28,9,17,20	0,0,0,0	19,16,40,23	1,0,0,1	253	99
1397	64,35,33,19	0,0,0,0	69,34,33,59	0,0,0,1	268	99
1400	5,5,8,10	12,6,5,7	4,10,2,7	15,3,6,9	123	99
1401	3,1,0,1	16,10,7,6	1,0,1,2	6,9,11,9	129	99
1402	9,2,3,2	10,6,11,3	6,7,7,3	12,11,8,14	342	99
1403	7,2,2,2	3,2,2,5	6,5,5,3	4,0,1,1	342	99
1404	16,13,17,4	3,2,2,5	26,18,15,21	4,0,1,1	238	99
1405	23,14,23,5	0,0,0,0	33,22,24,30	0,0,1,0	238	99
1406	9,7,7,1	1,0,0,0	14,9,9,7	0,0,0,0	238	99
1407	6,3,2,5	0,0,0,0	4,1,2,1	0,0,1,0	145	99
1408	4,3,1,0	8,3,7,1	4,3,1,1	10,6,9,11	145	99
1409	15,9,10,3	2,1,1,1	14,13,11,15	4,0,1,5	293	99
1410	297,153,181,158	38,8,22,32	228,165,221,192	27,33,23,33	300	99
1411	60,41,33,26	0,0,0,2	53,16,31,25	1,0,1,0	207	99
1412	47,16,27,23	1,0,0,0	40,38,37,44	0,0,0,1	261	99
1413	47,26,30,29	2,0,0,0	44,35,45,42	0,0,0,0	989	99
1414	48,28,31,30	2,0,0,0	43,37,43,43	0,0,0,0	1031	99
1415	244,175,216,139	0,0,1,0	324,197,229,313	0,0,0,0	285	99
1417	5,3,2,0	0,0,0,0	7,2,6,2	2,0,0,0	186	99
1418	30,10,29,19	1,1,0,0	19,24,21,27	0,0,1,1	309	99
1419	50,33,26,30	1,2,2,4	28,24,36,44	6,3,3,3	222	99
1420	29,24,24,19	28,12,9,7	37,15,19,27	22,13,14,11	261	99
1421	45,31,27,23	28,12,9,7	51,25,30,39	22,13,14,11	267	99
1422	73,37,38,46	0,0,0,0	66,43,42,44	0,1,0,0	228	99
1423	5,0,5,6	0,1,2,0	5,1,4,4	4,0,1,0	280	99
1424	0,1,0,1	45,25,27,36	1,1,1,1	28,28,37,34	161	99
1425	0,1,0,2	20,5,8,7	1,2,2,2	14,8,8,16	161	99
1426	0,1,0,2	5,5,2,1	1,1,1,1	6,3,2,2	161	99
1427	0,1,0,2	61,25,40,21	3,1,1,2	42,39,44,30	161	99
1428	73,41,40,55	5,5,2,1	49,43,64,58	6,3,2,2	238	99
1429	93,53,41,70	61,25,40,21	66,60,65,75	42,39,44,30	238	99
1430	71,41,38,53	0,0,0,0	48,41,58,54	1,0,1,1	238	99
1431	28,16,13,19	0,0,0,1	21,15,27,24	0,0,0,0	238	99
1432	48,28,14,34	0,0,0,2	38,32,28,41	2,0,0,1	238	99
1433	634,306,295,336	3,3,0,1	540,424,479,423	3,0,1,1	671	99
1434	129,54,35,46	3,3,0,1	67,84,75,63	3,0,1,1	337	99
1435	571,284,258,298	3,3,0,1	479,389,434,373	3,0,1,1	565	99
1436	615,290,293,309	3,3,0,1	507,416,473,387	3,0,1,1	544	99
1437	231,120,104,116	1,0,1,0	217,143,188,168	4,0,3,0	249	99
1438	396,212,221,235	0,0,0,0	404,320,307,328	1,0,1,1	498	99
1439	474,241,317,227	0,0,0,0	469,347,424,372	0,0,0,2	318	99
1440	349,186,227,175	0,0,0,0	336,271,307,264	0,0,0,2	306	99
1441	27,17,14,17	58,38,28,35	28,33,20,18	61,34,56,36	175	99
1442	77,57,48,43	0,1,0,0	79,57,72,47	0,0,0,0	156	99
1443	13,6,8,3	1,0,0,0	7,5,0,9	0,0,0,0	337	99
1444	15,5,4,2	1,0,0,0	4,3,2,9	0,0,0,0	370	99
1445	7,3,0,0	11,8,3,5	5,10,3,2	5,4,7,4	318	99
1446	36,13,11,22	0,0,0,0	27,14,21,36	1,0,1,0	256	99
1447	13,6,0,6	1,0,0,0	8,3,3,5	0,0,0,0	180	99
1448	175,82,94,99	4,4,7,2	153,93,108,105	7,7,0,6	525	99
1449	12,5,3,0	0,0,0,0	15,7,3,7	1,0,1,0	255	99
1450	23,6,7,6	3,1,0,0	26,9,9,13	1,2,1,1	470	99
1451	124,60,51,29	0,1,0,0	110,61,46,84	0,0,0,0	240	99
1452	325,154,177,138	0,0,0,0	281,104,137,163	1,0,0,0	264	99
1453	64,27,36,20	0,0,0,0	71,27,24,28	0,0,1,0	202	99
1454	2347,1079,1288,953	3,1,0,0	2170,1306,1156,1662	2,0,0,0	201	99
1455	2103,1006,1209,877	3,1,0,0	1928,1148,999,1371	2,0,0,0	192	99
1456	7,4,1,3	2,2,2,1	11,4,1,4	1,2,1,0	167	99
1457	16,5,8,1	20,15,15,11	9,5,4,11	25,13,8,15	159	99
1458	5,5,6,3	1,3,1,0	10,6,4,9	2,1,0,1	122	99
1459	104,76,65,67	7,0,3,3	117,58,47,53	4,5,3,8	411	99
1460	62,40,35,45	7,0,3,3	75,34,25,25	4,5,3,8	280	99
1461	57,19,38,26	7,0,3,3	64,18,19,35	4,5,3,8	149	99
1462	8,5,2,0	1,0,0,0	5,4,4,2	1,0,0,0	323	99
1463	6,4,0,0	1,0,0,0	4,2,2,1	1,0,0,0	278	99
1464	6307,2977,3621,2636	0,0,0,0	8049,4045,3428,4298	1,0,0,0	444	99
1465	115,68,70,32	912,502,501,264	86,26,35,35	685,249,276,339	145	99
1466	18,8,9,7	0,0,0,0	13,14,9,10	1,0,0,0	232	99
1467	16,13,7,10	1,0,0,0	18,9,9,7	0,1,0,0	223	99
1468	37,38,21,10	0,0,0,0	38,17,14,24	0,0,1,0	307	99
1469	5,5,4,6	0,0,0,0	10,4,2,1	0,1,0,0	205	99
1470	379,254,245,160	0,0,0,0	363,178,191,256	0,0,1,0	489	99
1471	236,193,179,248	1,0,0,2	243,165,269,255	0,0,1,0	297	99
1472	162,125,118,173	0,0,0,0	165,106,173,167	0,2,0,0	297	99
1473	156,126,136,161	0,0,0,0	138,84,141,132	0,2,0,0	285	99
1474	230,194,197,234	0,0,0,0	217,144,237,220	1,1,1,0	285	99
1475	235,172,211,232	4,0,0,1	189,168,218,184	3,2,1,1	336	99
1476	59,15,16,15	0,0,0,0	53,29,34,31	1,0,2,0	325	99
1477	113,35,52,48	0,0,0,0	96,70,105,59	1,0,0,0	732	99
1478	2004,995,1220,894	0,0,0,0	1843,1115,888,1340	0,1,0,0	254	99
1479	36,32,20,13	21,7,6,5	47,32,30,21	15,9,6,5	321	99
1482	50825,21749,28546,39359	0,1,4,2	48589,46496,49702,66070	1,0,0,0	361	99
1483	4,1,0,1	1,0,0,0	5,3,1,3	1,0,0,0	244	99
1484	3,5,7,1	8,9,4,5	2,3,2,5	5,7,3,5	189	99
1485	2253,1329,1292,955	0,1,0,0	2601,1483,1391,1633	0,0,0,0	517	99
1486	0,4,1,0	18,7,8,8	0,3,0,0	18,5,11,5	214	99
1487	0,2,0,0	18,7,8,8	1,2,0,0	18,5,11,5	198	99
1488	190,90,123,83	0,0,1,0	185,91,117,117	0,1,0,0	201	99
1489	157,80,76,61	1,5,2,2	133,58,72,90	1,1,0,2	214	99
1490	15,8,9,5	0,0,0,0	16,6,1,14	2,2,0,0	251	99
1491	10,1,3,6	0,0,0,1	4,4,1,2	0,0,0,0	166	99
1492	79,26,36,24	0,2,0,2	56,28,33,31	1,0,0,0	111	99
1493	113,57,53,78	0,0,0,0	102,71,54,64	0,0,0,1	287	99
1494	13,9,10,9	0,0,0,0	12,6,4,9	1,0,1,0	141	99
1495	1014,489,517,446	0,0,0,0	754,359,260,619	0,0,0,1	252	99
1496	32,8,19,17	421,215,211,182	26,7,13,23	320,146,122,252	213	99
1497	103,62,45,47	0,0,0,0	97,35,50,36	0,1,0,0	525	99
1498	1645,890,1022,781	2,0,0,0	1582,930,865,1146	0,0,0,1	205	99
1499	878,536,589,448	0,0,1,0	864,524,525,654	0,0,0,0	163	99
1500	12,1,4,2	1,0,0,1	18,3,15,12	0,0,0,0	133	99
1501	152,78,120,135	78,42,47,42	123,142,143,157	85,38,53,60	126	99
1502	103,62,60,50	133,64,76,96	120,68,58,71	102,114,126,132	208	99
1503	216,116,114,95	8,2,1,5	215,123,102,145	2,0,1,2	208	99
1504	276,113,164,201	8,2,1,5	233,226,264,265	2,0,1,2	208	99
1505	143,49,90,107	113,54,56,47	132,112,138,133	96,55,44,74	208	99
1506	13,6,10,4	89,46,42,37	13,8,1,7	106,50,52,65	223	99
1508	222,116,104,57	693,380,430,276	221,93,115,128	827,384,345,484	285	99
1509	8,7,7,5	0,0,0,0	12,3,5,3	0,0,0,1	170	99
1510	43,29,24,22	8,8,10,7	46,23,22,31	10,6,5,6	233	99
1511	5,3,2,1	12,11,6,9	2,3,2,6	15,4,8,12	215	99
1512	6,6,6,4	23,18,14,11	5,9,6,5	16,6,5,13	164	99
1513	19,20,13,22	364,195,190,126	23,22,16,15	271,135,157,181	164	99
1514	16,7,6,14	0,0,0,1	15,12,9,7	0,1,0,0	164	99
1515	280,167,169,153	37,26,14,11	240,109,130,176	24,5,8,12	181	99
1516	20,17,15,9	0,0,0,0	15,5,3,12	0,0,1,0	181	99
1517	592,331,333,255	37,26,14,11	485,236,271,335	24,5,8,12	169	99
1518	259,147,148,99	0,0,0,0	200,102,123,129	0,0,1,0	169	99
1519	416,210,225,178	0,0,0,0	316,131,178,220	0,0,1,0	183	99
1520	737,378,406,339	0,0,1,0	583,263,328,416	1,1,0,0	183	99
1522	3,1,0,0	24,7,11,8	3,1,2,1	17,12,10,12	123	99
1523	3,7,2,0	24,7,11,8	5,7,11,3	17,12,10,12	186	99
1524	8,9,3,2	1,0,0,0	14,9,15,5	2,0,0,1	186	99
1525	88,62,64,44	0,0,2,0	104,72,74,79	0,1,2,2	219	99
1526	4,4,5,0	0,0,0,1	9,3,1,3	1,1,2,1	159	99
1527	3,0,0,2	0,0,0,0	0,2,1,2	1,0,0,0	124	99
1528	7,13,14,7	3,3,0,0	11,12,7,18	4,2,3,2	401	99
1529	47,22,19,28	3,2,0,2	47,57,43,59	3,1,3,1	261	99
1530	70,30,28,30	1,0,1,1	42,71,43,53	1,1,0,0	150	99
1531	4,4,2,3	0,4,3,0	2,4,7,8	4,2,5,0	156	99
1532	2,5,0,2	34,14,16,13	4,3,1,1	23,37,23,23	156	99
1533	9,11,12,5	3,6,1,2	20,20,27,26	5,4,3,1	153	99
1534	2,5,5,1	3,6,1,2	12,9,10,17	5,4,3,1	150	99
1535	13,4,6,6	43,25,18,12	5,7,14,13	54,48,31,38	258	99
1536	7,6,6,1	19,12,11,8	5,11,10,9	15,27,23,33	144	99
1537	4,1,2,0	7,3,2,6	3,6,6,4	2,5,6,11	144	99
1538	25,20,18,14	7,3,2,6	35,43,34,51	2,5,6,11	138	99
1539	10,14,11,7	1,1,0,0	22,24,18,26	0,3,3,3	138	99
1540	176,84,100,88	2,1,1,0	187,246,168,145	3,2,1,2	156	99
1541	140,89,92,82	0,0,0,3	132,95,98,112	1,1,1,0	292	99
