ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
371	9,7,5,5	30,17,17,12	8,3,6,5	28,22,14,11	198	198
372	1,1,1,0	2,0,2,1	0,1,1,0	1,1,1,3	198	198
373	0,1,1,0	2,0,2,1	0,1,1,0	1,1,1,3	198	198
374	31,15,14,4	9,5,12,5	18,12,8,11	13,5,14,11	198	159
375	98,56,42,29	5,6,3,3	78,29,42,70	7,1,6,6	186	159
376	74,35,41,23	42,22,22,21	58,28,40,52	26,10,20,25	186	198
377	89,54,42,45	27,19,8,8	72,34,41,54	26,5,9,21	198	186
378	89,53,43,45	4,0,9,2	72,35,41,54	8,3,8,6	198	186
379	58,29,29,31	109,55,64,32	40,27,31,48	84,54,49,72	166	123
380	2,1,1,0	32,12,20,25	3,1,2,2	24,18,15,28	157	198
381	22,7,14,14	130,61,78,60	13,15,18,17	159,88,116,122	159	168
382	105,31,48,34	143,61,62,53	104,53,56,54	130,78,102,125	198	198
383	116,36,53,36	153,103,123,81	95,54,59,57	200,120,135,160	198	198
384	89,28,36,37	152,104,124,82	76,47,63,57	200,124,136,160	198	198
385	107,35,52,33	153,103,123,81	93,51,54,53	200,120,135,160	198	198
386	13,4,9,8	89,54,88,49	16,7,4,6	108,53,53,71	198	198
387	6,2,5,2	89,54,88,49	2,2,4,2	108,53,53,71	198	198
388	3,3,4,2	89,54,88,49	3,3,1,1	108,53,53,71	198	198
389	5,3,7,0	89,54,88,49	4,4,2,5	108,53,53,71	176	198
390	33,28,34,13	4,4,4,2	44,22,22,26	10,2,2,3	194	198
391	5,4,6,3	2,1,3,4	5,2,2,3	3,2,2,1	194	198
392	33,28,34,13	6,9,6,6	44,22,22,26	12,5,7,7	194	198
393	50,48,38,20	1,0,0,3	71,35,37,51	0,3,2,2	198	195
394	50,48,38,20	1,0,0,2	71,35,37,51	1,5,3,4	198	198
395	29,27,25,14	1,0,0,3	38,16,23,40	0,3,2,2	198	195
396	29,27,25,14	1,0,0,2	38,16,23,40	1,5,3,4	198	198
397	1,0,0,0	14,5,7,5	1,2,2,0	14,10,12,25	198	198
398	17,11,14,13	29,13,29,24	15,18,17,14	50,34,30,47	138	141
399	9,12,10,4	91,52,54,46	16,3,7,9	82,33,37,59	198	198
400	2,0,0,0	89,57,45,40	1,1,1,3	92,34,44,59	198	198
401	9,4,6,3	76,39,42,30	13,1,9,7	76,22,38,51	198	198
402	13,21,3,10	10,12,10,4	19,12,9,10	16,4,7,11	198	198
403	24,26,13,19	18,16,16,7	29,22,13,22	28,4,15,16	198	198
404	100,38,46,37	18,16,16,7	84,30,30,54	28,4,15,16	198	198
405	100,38,46,37	24,26,13,19	84,30,30,54	29,22,13,22	198	198
406	56,15,24,17	13,8,10,9	44,18,16,31	12,11,6,16	198	198
407	23,19,21,14	16,11,16,14	31,22,19,29	29,16,23,24	168	198
408	9,6,7,7	20,17,16,16	16,14,14,5	20,26,34,17	192	191
409	2,0,2,0	132,74,66,82	0,1,0,0	129,83,62,85	183	156
410	106,41,60,70	99,50,45,65	92,89,81,84	104,64,50,73	183	156
411	53,42,33,23	233,108,148,175	47,28,22,18	199,175,176,200	180	183
412	6285,4530,4035,3052	17186,10492,10925,7994	7031,3348,4009,3579	17899,9474,10729,9218	198	198
413	589,320,357,255	296,181,186,144	544,301,253,342	251,135,131,182	198	198
414	8,2,0,3	75,24,46,25	1,4,2,4	68,53,38,33	198	198
415	70,30,38,24	72,24,46,26	73,34,36,39	69,53,38,33	198	198
416	454,254,305,225	359,200,230,182	538,241,267,412	530,172,229,263	198	187
417	41,16,16,12	25,12,8,10	20,10,18,7	24,9,16,10	191	198
418	9,5,1,2	2,2,3,3	1,2,1,6	1,2,0,3	198	198
419	8,6,1,9	5,3,2,10	5,7,3,3	4,1,7,3	120	111
420	13,6,7,5	6,1,5,1	16,10,8,13	3,3,6,7	198	198
421	29,16,16,13	6,1,5,1	30,17,15,18	3,3,6,7	198	198
422	12,14,19,13	237,126,139,93	49,22,14,25	138,68,97,98	138	182
423	19,14,22,10	426,230,276,177	57,26,16,25	275,138,174,191	134	182
424	30,22,26,15	426,230,276,177	74,31,22,43	275,138,174,191	138	182
425	7,5,2,5	426,230,276,177	7,4,2,8	275,138,174,191	128	182
426	7,5,2,5	19,14,22,10	7,4,2,8	57,26,16,25	128	134
427	7,5,2,5	30,22,26,15	7,4,2,8	74,31,22,43	128	138
428	46,13,11,6	69,26,39,33	27,8,10,8	70,18,24,39	198	198
429	73,34,28,32	119,59,50,38	42,24,26,36	96,44,60,56	198	198
430	18,5,4,2	118,58,50,37	14,2,2,4	95,44,60,54	198	198
431	2,2,1,4	7,4,8,1	1,4,6,2	6,7,8,5	198	163
432	1,2,5,2	3,0,0,0	4,3,2,3	1,3,0,4	198	105
433	575,301,329,282	562,284,279,270	738,307,297,405	702,269,355,335	198	198
434	1,3,5,3	35,19,21,22	7,3,3,0	52,27,21,26	198	198
435	43,23,25,18	41,23,30,18	43,25,36,23	25,22,26,26	198	198
436	1,0,0,2	18,6,6,8	2,1,2,0	27,9,8,8	171	198
437	1,1,3,0	3,0,0,0	3,1,0,1	0,0,1,2	198	198
438	2,1,2,0	0,0,1,1	6,4,3,2	1,0,1,1	198	198
439	0,0,0,0	3,0,0,0	0,0,0,1	0,0,2,2	198	198
440	0,1,1,0	14,5,6,8	3,1,0,2	3,4,9,5	147	198
441	12,8,3,3	18,28,13,4	10,5,10,4	25,15,16,19	198	165
442	29,9,10,16	31,17,19,15	27,13,15,19	30,19,20,30	198	198
444	60,29,32,25	30,18,18,13	51,32,38,50	32,21,20,35	198	150
445	1,0,0,0	46,12,25,18	0,1,0,0	29,17,20,21	153	198
446	8,1,2,0	98,54,52,74	10,1,11,8	92,95,103,76	198	179
447	4,2,0,4	98,54,52,74	7,1,6,6	92,95,103,76	143	179
448	4,2,0,4	8,1,2,0	7,1,6,6	10,1,11,8	143	198
450	0,1,0,0	2,2,0,2	1,1,0,0	1,0,2,5	198	198
451	44,27,30,21	16,16,6,7	70,35,52,50	20,10,14,16	198	198
452	19,15,6,7	4,2,0,2	17,8,8,23	5,2,0,2	135	155
453	7,2,3,1	15,4,7,7	10,7,2,4	17,18,11,17	149	135
454	294,153,188,174	4,0,2,0	351,199,160,241	0,1,0,1	198	198
455	296,153,193,178	0,0,1,0	356,200,162,244	0,0,0,0	198	198
456	7,4,9,10	4,3,5,3	8,7,7,7	5,6,4,3	129	186
457	0,0,1,2	10,5,9,6	1,1,2,0	6,8,7,5	147	198
458	30,30,29,13	239,137,130,107	33,22,31,19	177,103,108,149	198	198
459	3,2,1,1	0,0,0,1	3,4,2,3	0,0,0,3	198	143
460	16,4,11,6	359,208,253,146	16,7,11,11	384,166,166,216	198	198
461	28,12,16,11	5,3,1,0	20,13,18,18	6,4,3,4	198	198
462	115,59,70,48	109,47,55,34	96,47,58,51	77,66,52,64	198	198
463	3,4,2,1	7,3,12,7	4,5,1,5	4,4,8,5	176	198
464	0,2,0,1	74,39,46,26	0,1,0,0	84,34,30,59	198	198
465	88,45,41,36	21,18,11,11	49,21,34,50	15,3,21,8	198	198
466	25,13,21,17	54,20,22,18	28,14,14,15	24,17,13,28	181	198
467	30,13,21,26	44,31,32,23	23,24,24,18	48,30,41,30	198	198
468	4,4,6,5	5,5,12,6	8,7,4,4	10,6,4,10	198	198
469	9,2,2,1	12,3,4,5	6,5,3,4	10,2,10,8	198	198
470	40,24,26,15	81,43,50,31	40,20,20,35	71,31,39,43	171	189
471	183,100,149,93	34,12,10,16	133,114,192,130	30,23,21,25	198	198
472	2,2,1,1	0,0,0,0	1,1,3,1	0,1,1,1	198	198
473	2,2,1,1	0,0,1,0	1,1,3,1	0,1,1,1	198	198
474	42,28,22,32	34,15,15,24	38,24,44,55	41,34,19,40	198	153
475	1,2,4,0	22,8,14,23	5,4,3,1	35,19,19,22	135	198
476	31,25,16,12	71,40,42,30	22,11,19,14	90,72,44,56	198	198
477	12,9,7,3	122,88,64,63	21,21,11,8	119,81,74,94	198	198
478	1,0,0,1	26,13,11,9	0,0,0,1	47,34,16,28	198	198
479	10,4,6,10	26,15,17,17	17,8,10,10	37,19,26,24	193	152
480	1,0,1,0	3,4,3,0	2,0,0,0	2,0,0,2	183	138
481	1,2,0,1	4,5,4,6	3,0,0,2	6,2,4,9	138	153
482	0,0,0,1	3,2,2,3	1,0,0,0	5,1,2,2	138	153
483	35,23,23,15	9,7,4,1	44,26,20,28	12,10,4,4	198	183
484	35,22,26,15	124,62,79,76	45,27,20,28	114,94,100,63	198	195
485	26,13,10,5	13,9,8,6	33,17,26,11	19,16,10,7	189	198
486	25,14,8,6	86,43,45,47	34,17,26,12	73,60,67,44	189	195
487	12,6,8,5	16,10,10,7	25,11,6,12	26,21,13,7	183	198
488	12,6,8,5	3,2,2,1	25,10,6,9	7,6,3,0	183	198
489	12,6,8,5	23,7,9,6	25,10,6,9	16,16,17,12	183	168
490	3,2,2,1	23,7,9,6	7,6,3,0	16,16,17,12	198	168
491	11,7,5,1	20,7,7,6	16,13,5,5	15,17,16,14	198	168
492	2,0,2,0	95,42,47,53	2,0,1,2	78,67,68,43	168	195
493	2,0,0,0	84,41,45,47	1,1,0,3	71,60,64,42	168	195
494	12,8,4,5	84,41,45,47	14,12,6,5	70,61,64,42	168	195
495	23,8,6,5	73,37,49,37	14,11,8,13	56,19,31,32	198	198
496	413,233,206,150	27,16,10,8	372,175,180,241	33,18,6,17	195	123
497	177,92,94,85	204,102,98,98	163,89,94,93	179,93,102,121	123	156
498	477,227,228,219	79,36,37,35	492,212,265,280	69,35,29,45	198	198
499	0,1,0,1	1,2,0,0	0,3,1,1	2,0,0,0	175	190
500	35,9,17,20	35,27,18,29	29,14,13,19	31,19,16,23	198	198
501	43,26,24,30	39,22,25,15	37,21,30,30	36,17,15,18	198	198
502	9,3,2,2	3,6,3,0	6,5,7,4	5,6,3,3	198	171
503	14,4,7,7	4,4,5,6	6,8,18,22	16,7,14,7	139	198
504	0,0,0,0	3,1,2,0	0,0,1,0	2,3,0,1	198	173
506	0,0,0,0	1724,786,1585,1357	1,0,0,0	1039,821,956,1138	198	198
507	76,36,53,27	2,3,0,0	71,36,30,46	0,0,0,0	198	198
508	76,36,53,27	2,3,0,0	71,36,30,46	0,0,0,0	198	198
509	123,56,83,44	41,16,26,16	108,43,42,86	42,21,22,23	198	198
510	19,15,15,22	74,46,65,87	30,22,27,21	90,95,92,87	122	182
513	0,0,0,0	1,0,1,0	0,0,1,0	0,1,0,0	165	198
514	15,8,1,8	100,49,45,57	16,6,15,14	101,61,100,88	154	198
515	21,7,12,14	15,5,5,6	7,4,14,11	16,4,8,4	167	167
516	21,7,12,14	3,1,3,3	7,4,14,11	0,4,1,0	167	167
517	15,5,5,6	3,1,3,3	16,4,8,4	0,4,1,0	167	167
518	20,14,13,12	27,15,12,11	15,21,17,34	34,14,23,37	191	191
519	3,1,1,4	47,23,31,24	6,10,6,9	72,44,34,55	198	198
520	11,3,10,12	21,3,14,6	10,16,10,16	41,24,21,38	198	198
521	16,8,12,20	21,3,14,6	16,24,26,27	41,24,21,38	197	198
522	2,0,0,1	3,0,2,0	0,3,3,4	2,2,0,2	168	150
523	0,0,0,1	1,0,1,2	1,3,1,4	4,3,1,2	168	150
524	0,0,0,1	14,7,12,8	1,3,1,4	27,25,27,31	168	162
525	1,0,1,2	14,7,12,8	4,3,1,2	27,25,27,31	150	162
526	2,0,0,0	24,13,18,16	2,2,0,1	39,10,25,19	150	132
527	0,0,0,1	8,6,6,6	1,0,1,2	11,13,15,14	120	162
528	0,1,1,1	16,9,12,13	2,1,2,2	28,7,17,13	120	132
529	25,17,19,17	35,22,21,17	39,19,11,27	40,29,20,27	187	198
530	25,18,17,17	16,6,8,11	38,20,11,27	14,8,7,10	187	198
531	34,15,16,11	255,113,151,91	16,5,8,8	210,86,117,163	190	198
532	8,5,7,2	144,64,96,52	2,2,5,4	139,52,70,104	190	198
533	0,0,1,0	15,7,5,12	2,2,1,1	16,9,15,16	198	198
534	5,0,1,3	4,0,2,5	9,6,3,7	6,7,8,1	195	198
535	1,1,1,4	3,0,2,3	1,2,0,4	6,1,0,4	198	198
536	3,0,0,0	4,1,1,1	6,1,1,0	10,1,0,1	198	198
537	8,2,1,1	1,1,4,0	9,10,4,7	3,1,3,3	198	198
538	6,4,2,1	10,3,5,2	12,11,4,8	10,9,6,17	198	198
539	6,4,2,1	0,0,0,0	12,11,4,8	2,1,1,0	198	198
540	6,4,2,1	0,1,1,0	12,11,4,8	5,1,2,3	198	198
541	6,4,2,1	2,8,3,3	12,11,4,8	4,6,3,3	198	198
542	10,3,5,2	0,0,0,0	10,9,6,17	2,1,1,0	198	198
543	10,3,5,2	0,1,1,0	10,9,6,17	5,1,2,3	198	198
544	10,3,5,2	2,8,3,3	10,9,6,17	4,6,3,3	198	198
545	9,2,2,2	2,5,1,1	8,7,6,10	2,1,1,1	198	198
546	9,2,2,2	2,1,0,0	8,7,6,10	1,1,0,0	198	198
547	0,0,0,0	0,1,1,0	2,1,1,0	5,1,2,3	198	198
548	0,0,0,0	2,8,3,3	2,1,1,0	4,6,3,3	198	198
549	2,5,1,1	2,1,0,0	2,1,1,1	1,1,0,0	198	198
550	0,1,1,0	2,8,3,3	5,1,2,3	4,6,3,3	198	198
551	1,2,5,2	0,1,0,0	7,4,0,2	1,1,0,0	198	198
552	15,4,5,6	5,4,7,5	16,10,8,8	9,7,6,8	198	198
553	0,0,0,1	3,4,5,2	2,2,0,1	12,3,5,2	130	198
554	1,0,0,6	14,9,5,2	8,2,3,3	10,6,5,7	123	144
555	35,19,27,23	2,0,1,0	28,22,34,24	2,0,0,1	198	181
556	10,5,1,4	30,18,19,10	13,5,10,12	37,29,27,17	150	198
557	1,0,0,0	3,8,0,3	1,0,0,0	5,3,2,0	147	198
558	87,37,45,48	201,128,127,117	69,30,43,55	189,162,160,166	168	178
559	12,9,8,8	74,55,63,48	23,15,22,13	104,66,70,111	198	198
560	21,14,16,9	74,55,63,48	34,18,28,19	104,66,70,111	198	198
561	3,2,2,1	71,48,32,34	0,3,4,5	60,40,41,71	177	117
562	48,18,10,16	94,33,23,35	28,35,34,39	55,32,26,46	156	198
563	57,21,16,20	56,32,22,22	37,45,37,47	42,31,34,38	156	198
564	60,29,19,22	51,31,22,21	52,30,26,49	38,27,31,37	198	198
565	6,2,9,1	12,5,5,4	9,4,7,8	7,2,5,7	198	120
566	0,0,1,0	34,16,17,13	2,0,2,0	21,12,12,11	198	120
567	0,0,1,0	3,2,4,0	2,0,2,0	0,1,0,2	198	147
568	1,1,1,0	8,3,4,3	2,1,2,0	3,1,2,3	198	120
569	1,1,1,0	26,10,22,10	2,1,2,0	8,13,13,17	198	147
570	6,7,7,8	12,5,5,4	5,3,3,9	7,2,5,7	198	120
571	0,0,1,1	34,16,17,13	3,0,3,0	21,12,12,11	198	120
572	0,0,1,1	3,2,4,0	3,0,3,0	0,1,0,2	198	147
573	0,0,2,0	8,3,4,3	2,0,3,0	3,1,2,3	198	120
574	0,0,2,0	26,10,22,10	2,0,3,0	8,13,13,17	198	147
575	28,12,26,12	12,5,5,4	28,10,14,16	7,2,5,7	135	120
576	18,5,10,9	34,16,17,13	15,5,5,5	21,12,12,11	135	120
577	18,5,10,9	3,2,4,0	15,5,5,5	0,1,0,2	135	147
578	19,5,11,9	8,3,4,3	15,6,5,5	3,1,2,3	135	120
579	19,5,11,9	26,10,22,10	15,6,5,5	8,13,13,17	135	147
580	31,21,25,19	12,5,5,4	25,11,12,22	7,2,5,7	159	120
581	23,6,17,11	8,3,4,3	17,6,9,9	3,1,2,3	159	120
582	23,6,17,11	26,10,22,10	17,6,9,9	8,13,13,17	159	147
583	34,16,17,13	3,2,4,0	21,12,12,11	0,1,0,2	120	147
584	8,3,4,3	26,10,22,10	3,1,2,3	8,13,13,17	120	147
585	4,3,3,0	8,3,4,1	6,4,5,4	6,3,7,5	120	147
586	3,3,2,0	4,9,4,2	4,4,2,3	6,3,3,5	120	147
587	194,145,161,139	261,186,162,132	186,89,96,120	313,166,173,251	182	182
588	11,6,12,6	17,18,14,15	19,12,7,17	30,19,9,26	188	198
589	208,128,146,92	50,26,25,23	272,135,144,155	59,33,29,32	186	147
590	208,128,146,92	12,7,13,7	272,135,144,155	20,18,11,6	186	144
591	127,77,102,52	27,16,9,8	177,75,94,113	32,15,13,20	186	147
592	18,12,8,11	415,246,236,229	16,6,20,10	353,144,153,229	198	198
593	218,114,127,107	125,65,63,71	211,87,98,157	94,18,36,51	198	198
594	58,32,42,36	7,9,9,10	44,52,59,46	16,18,11,22	198	147
595	50,25,37,34	8,4,6,7	38,29,32,34	13,4,11,7	198	198
597	32,31,19,21	98,55,50,48	31,9,17,16	80,41,42,49	165	162
598	73,48,30,29	0,0,0,0	58,28,31,35	0,0,0,1	198	189
599	292,151,189,175	108,70,64,45	190,246,245,241	93,47,47,67	185	185
600	19,5,10,4	13,7,9,7	17,12,12,12	14,8,10,19	198	198
601	2,5,1,3	5,1,4,7	4,8,3,1	6,8,5,7	198	198
602	5,1,3,3	2,0,2,0	2,3,4,8	6,4,0,0	171	186
603	17,13,17,6	65,34,31,32	27,18,11,19	57,28,29,44	150	185
604	28,11,17,7	46,15,27,18	39,13,11,16	45,18,34,33	189	198
605	54,16,21,15	66,31,36,26	38,29,18,32	67,40,39,46	198	198
606	22,8,11,7	62,12,47,31	25,13,26,16	91,53,57,58	198	198
607	1,1,0,0	62,12,47,31	0,0,1,0	91,53,57,58	198	198
608	3,2,0,1	43,11,33,24	1,1,0,2	71,40,41,43	198	198
609	19,5,14,5	25,11,17,15	21,15,23,14	37,20,30,22	156	198
610	23,6,16,7	25,11,17,15	32,19,22,25	37,20,30,22	159	198
611	17,1,10,2	24,10,17,14	16,9,14,9	36,19,31,20	159	198
612	33,15,17,14	24,10,17,14	33,22,31,32	36,19,31,20	198	198
613	31,19,19,9	42,17,16,12	20,8,22,19	33,13,19,16	198	185
614	11,3,3,2	22,6,7,4	8,4,10,6	17,12,21,19	168	198
615	9,4,2,7	7,2,3,1	18,10,9,9	5,8,5,4	186	168
616	204,123,158,69	382,197,250,141	215,75,97,157	434,150,165,303	176	198
617	188,72,107,74	382,197,250,141	208,84,58,127	434,150,165,303	173	198
618	200,90,131,39	2,0,0,0	144,72,54,80	1,0,1,0	198	198
619	12,3,5,4	189,111,107,82	6,9,6,10	133,69,89,114	152	198
620	231,133,127,96	189,111,107,82	160,78,95,128	133,69,89,114	185	198
621	136,72,64,69	189,111,107,82	95,43,57,78	133,69,89,114	198	198
622	231,133,127,96	12,3,5,4	160,78,95,128	6,9,6,10	185	152
623	136,72,64,69	12,3,5,4	95,43,57,78	6,9,6,10	198	152
624	1364,834,784,607	11,7,5,5	960,440,543,640	28,18,9,10	198	198
625	1364,834,784,607	1126,687,690,510	960,440,543,640	875,493,526,541	198	198
626	11,7,5,5	1126,687,690,510	28,18,9,10	875,493,526,541	198	198
627	1,1,1,0	1,0,0,0	0,2,2,3	0,0,1,1	198	198
628	56,31,27,13	30,11,23,10	39,39,40,49	20,8,15,12	198	198
629	37,26,27,16	5,5,4,2	40,33,28,41	7,5,10,11	198	198
630	15,12,10,3	19,15,21,13	25,14,13,26	44,22,20,22	198	198
631	15,12,10,3	2,0,3,3	24,15,12,24	6,3,1,2	198	198
632	14,15,12,5	312,174,160,144	28,17,16,19	220,96,133,129	198	198
633	0,0,0,1	204,107,125,90	2,0,1,2	143,87,99,117	198	175
634	18,15,18,11	205,107,125,90	39,19,19,20	143,86,99,117	198	175
635	200,128,90,61	204,108,125,91	114,58,87,94	143,86,100,119	198	175
636	225,135,114,101	256,133,139,118	170,72,101,96	177,90,134,140	175	198
637	315,155,182,144	264,127,119,126	206,116,139,156	175,108,138,135	198	198
638	303,155,178,136	265,104,116,114	200,114,133,152	140,84,95,114	198	198
639	256,133,139,117	24,5,8,14	177,91,134,140	24,7,27,10	198	198
640	271,130,124,129	3,1,6,3	179,108,138,140	8,3,8,4	198	181
641	271,130,124,129	28,19,18,9	179,108,138,140	19,6,11,6	198	198
642	2,0,0,0	17,5,4,6	0,0,1,0	21,15,18,10	198	198
643	33,22,20,13	50,26,21,30	29,17,19,26	42,16,20,35	198	198
644	121,72,93,56	103,49,51,31	144,86,81,79	97,27,53,48	196	147
645	16,6,8,4	82,41,41,28	19,8,10,11	79,25,47,34	198	147
646	15,10,5,11	17,8,11,8	16,1,8,9	20,15,16,12	198	198
647	15,10,5,11	17,8,11,8	16,1,8,9	20,15,15,10	198	198
648	19,7,8,7	4,0,1,1	35,18,23,26	2,2,3,3	198	198
649	14,4,3,4	31,5,5,7	9,6,8,10	20,9,15,10	191	191
650	88,35,55,44	83,31,68,48	114,83,56,69	94,92,61,79	198	198
651	4,0,0,3	83,31,68,48	1,4,3,4	94,92,61,79	198	198
652	15,8,10,12	13,4,7,6	13,10,10,15	8,2,3,3	174	198
653	98,39,57,38	216,124,163,155	58,49,58,60	210,111,189,164	198	198
654	43,19,32,35	216,124,164,155	32,19,38,26	210,110,189,164	198	198
655	3,2,3,2	57,26,47,30	7,2,1,2	56,15,33,26	198	140
656	17,8,9,5	35,10,18,25	15,4,10,4	37,19,26,28	101	198
657	146,74,78,62	159,97,81,67	115,58,70,97	152,65,63,96	198	198
658	115,66,72,49	44,32,29,22	86,42,57,61	40,25,30,40	198	198
659	2,3,1,2	20,5,6,6	6,4,5,1	17,10,13,9	111	111
660	18,6,3,7	16,7,10,4	8,3,3,5	11,5,7,6	147	147
661	134,42,42,59	40,18,24,13	77,36,41,55	35,19,14,26	198	140
662	1,2,0,1	0,0,0,0	1,0,1,1	1,0,1,0	150	183
663	2,0,0,0	15,5,3,12	1,2,1,3	17,11,12,10	198	165
664	6,3,0,5	2,0,0,1	5,4,2,3	3,1,2,1	165	144
665	6,3,0,5	3,2,0,1	5,4,2,3	2,2,2,0	165	153
666	2,0,0,1	3,2,0,1	3,1,2,1	2,2,2,0	144	153
667	209,98,120,103	19,13,6,6	195,120,106,132	18,14,15,12	162	169
668	689,375,521,431	456,210,237,192	575,670,644,685	424,228,216,283	162	162
669	270,92,142,117	266,107,152,100	233,132,118,150	222,142,92,153	198	170
670	9,4,3,12	19,5,12,6	15,8,8,6	14,14,29,28	153	198
671	15,9,6,8	65,36,34,36	19,9,13,10	51,38,41,40	162	177
672	11,3,3,5	32,29,16,19	8,6,6,4	30,19,20,32	169	182
673	11,3,3,5	3,0,0,1	8,6,6,4	1,1,2,2	169	140
674	9,2,4,7	31,13,26,22	7,8,13,8	30,28,28,20	198	169
675	22,4,9,12	84,42,34,34	15,13,23,14	68,50,52,54	198	197
676	0,0,0,1	4,3,3,2	2,1,0,0	5,0,0,2	198	166
677	0,1,0,0	0,0,2,0	0,0,0,1	1,0,0,3	198	198
678	1,0,2,0	0,1,0,0	2,1,0,2	2,0,0,1	198	198
679	28,19,26,12	57,30,28,32	22,28,14,23	59,35,37,45	198	198
680	35,15,24,19	61,31,38,37	32,24,22,31	75,52,46,51	169	198
681	3,2,3,1	120,47,52,59	2,4,3,5	99,62,79,103	198	198
682	23,10,22,11	0,0,0,0	23,14,16,16	1,0,1,0	198	198
683	14,6,10,9	9,4,2,5	19,17,5,8	10,2,6,5	198	198
684	14,6,10,9	9,11,10,4	19,17,5,8	8,6,9,13	198	198
685	13,9,4,3	24,10,22,11	11,4,6,7	23,18,16,17	153	198
686	11,7,5,5	7,5,3,5	12,6,5,5	9,7,8,5	120	126
687	20,8,2,6	25,13,6,12	10,7,15,19	26,11,21,17	168	198
688	85,62,54,38	32,24,22,16	89,38,40,65	43,19,23,28	198	198
689	32,24,13,6	32,24,22,16	15,9,6,10	43,19,23,28	198	198
690	80,27,44,30	32,24,22,16	69,30,33,42	43,19,23,28	198	198
691	7,2,2,1	1,0,0,0	3,0,2,4	1,0,1,1	198	198
692	0,1,0,0	1,0,0,0	0,1,0,1	1,0,1,1	198	198
693	15,10,15,8	56,24,40,51	11,8,11,10	58,34,50,29	198	198
694	33,29,24,19	34,27,19,20	34,15,19,31	59,20,18,30	198	198
695	8,5,6,4	12,6,8,2	4,3,3,2	16,9,5,13	173	170
696	15,7,4,5	10,2,5,1	8,4,3,1	13,6,2,9	173	170
697	3,1,1,2	27,9,8,14	2,3,0,3	16,12,8,16	198	147
698	3,1,1,2	13,6,3,5	2,3,0,3	5,3,3,4	198	144
699	3,1,1,3	3,4,1,3	1,0,1,1	3,8,0,3	114	138
700	27,9,10,15	9,3,2,2	7,13,14,7	5,5,3,3	198	198
701	12,1,4,5	9,3,2,2	7,4,1,3	6,5,3,4	198	198
702	27,9,10,15	1,0,0,0	7,13,14,7	0,1,1,0	198	198
703	2,0,2,1	52,13,22,19	2,1,0,1	54,26,20,33	198	198
704	50,11,24,21	12,12,12,7	31,37,26,38	15,13,10,11	198	144
