ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
449	117,70,57,29	0,0,0,0	17,53,49,57	1,1,0,0	187	99
450	54,23,19,16	8,2,3,5	28,20,28,28	4,4,2,2	178	99
451	67,40,40,40	1,0,2,3	25,36,40,26	0,1,1,0	174	99
452	196,103,103,80	4,4,3,2	88,90,63,128	0,7,2,4	162	99
455	69,46,54,32	11,2,2,3	25,37,30,29	5,4,7,7	373	99
456	152,89,83,59	10,5,2,3	45,67,59,56	1,4,5,2	443	99
459	119,42,34,39	2,0,2,0	37,48,55,65	0,1,2,2	314	99
460	152,51,49,53	3,1,0,2	45,61,65,81	0,0,0,0	373	99
461	5,3,2,1	1,0,0,0	3,0,0,7	0,0,0,0	182	99
465	155,92,84,68	0,0,0,0	71,92,77,70	0,0,0,1	304	99
466	162,106,96,94	2,0,1,0	127,112,98,233	4,4,2,2	235	99
467	118,76,79,64	0,4,2,1	48,73,76,45	1,2,1,2	198	99
468	456,197,231,160	3,0,1,0	186,196,195,311	0,0,2,1	761	99
471	1,0,0,1	31,21,39,20	2,0,0,1	17,13,13,6	177	99
472	103,70,46,45	0,0,0,0	49,38,53,69	0,0,1,0	670	99
473	74,22,19,14	2,0,0,0	44,24,64,27	5,0,0,0	180	99
474	107,77,41,56	6,4,2,4	33,49,33,38	1,0,4,1	454	99
475	103,75,38,53	3,0,0,2	32,47,30,33	0,1,0,2	434	99
476	78,61,27,41	2,1,1,1	27,39,24,16	1,0,2,0	372	99
477	6,0,1,0	2,0,0,2	1,7,2,9	0,0,1,0	240	99
478	89,57,43,24	0,1,0,0	38,44,28,29	0,0,0,0	704	99
479	27,20,35,30	7,1,2,3	23,14,20,19	2,5,7,2	212	99
480	125,59,90,63	8,4,3,3	54,46,52,64	8,5,3,2	162	99
481	33,8,13,15	0,0,0,0	6,8,11,13	0,1,0,0	237	99
482	34,24,25,16	3,2,1,4	20,22,23,27	1,3,0,1	175	99
483	63,24,30,31	0,1,1,0	32,24,27,52	0,1,0,0	210	99
484	4,3,1,5	3,2,0,2	3,1,2,2	3,0,0,2	360	99
485	6,8,4,9	1,0,0,0	5,1,7,7	0,0,0,2	723	99
486	2,5,2,4	1,1,0,2	2,0,4,3	1,0,3,3	336	99
487	11,4,4,3	3,2,2,1	0,5,4,2	3,0,1,2	681	99
488	12,4,12,3	2,1,0,0	0,6,8,2	1,0,2,0	325	99
489	37,29,29,31	1,0,1,1	26,32,18,45	0,0,0,0	333	99
490	24,13,14,15	0,0,0,2	11,14,12,38	0,0,0,0	194	99
492	27,18,13,9	0,0,0,1	1,8,13,9	0,0,1,0	197	99
493	27,18,12,9	3,0,0,0	1,7,12,7	0,0,2,0	187	99
494	76,30,38,32	4,4,2,2	48,46,38,55	2,3,1,0	431	99
495	27,13,11,10	3,1,2,1	10,18,6,15	2,0,1,0	366	99
496	4,3,2,1	1,0,0,0	1,4,4,8	0,0,0,0	412	99
498	4,3,2,2	4,0,1,1	1,6,5,8	3,2,1,1	539	99
499	138,85,75,56	5,2,4,0	49,76,69,68	0,1,1,1	171	99
500	23,6,4,7	1,0,0,1	7,5,9,5	0,0,0,0	183	99
501	24,8,17,29	0,3,1,1	11,10,16,28	0,0,1,3	220	99
504	36,24,8,4	7,1,1,2	9,8,14,3	1,2,1,3	360	99
505	22,20,5,3	7,0,0,0	6,5,10,2	2,0,0,0	164	99
506	0,0,0,1	72,50,51,48	0,0,0,1	33,45,41,49	180	99
507	22,10,10,8	2,1,2,0	10,2,9,20	1,1,1,1	182	99
508	49,29,21,18	4,0,1,1	27,24,14,45	0,3,5,2	198	99
509	48,29,20,18	6,1,0,9	27,22,14,45	3,2,2,8	194	99
510	1,2,1,3	0,0,0,0	0,1,2,0	0,0,1,0	168	99
511	4,1,0,0	0,0,0,0	0,3,1,0	0,1,0,0	445	99
513	25,14,18,7	17,12,10,4	9,10,9,13	5,4,5,2	224	99
514	62,23,33,31	4,2,1,0	29,34,36,37	0,0,0,1	201	99
515	78,50,56,53	0,0,2,0	26,34,33,46	0,0,0,0	171	99
517	105,46,61,48	51,14,29,15	34,40,56,41	16,17,17,18	204	99
518	27,21,11,17	3,2,1,1	21,18,11,18	0,3,2,2	180	99
519	2,1,1,1	0,0,0,1	1,0,1,2	1,1,2,1	179	99
520	27,7,19,8	1,0,0,0	10,8,15,8	2,1,0,0	388	99
521	85,60,51,34	1,0,2,0	47,47,32,101	1,4,3,1	545	99
522	0,1,1,0	17,18,7,6	0,0,0,1	12,17,13,28	174	99
523	343,169,193,180	11,10,9,2	154,174,177,213	5,6,1,6	180	99
524	12,7,17,7	0,0,0,1	4,12,7,8	1,2,0,0	171	99
525	22,15,7,8	0,1,0,1	2,8,2,11	0,0,0,0	183	99
526	46,25,33,11	1,2,1,2	11,17,28,31	1,0,2,0	188	99
529	5,3,2,0	14,6,7,5	7,4,8,0	7,4,4,11	162	99
530	3,0,2,1	0,0,2,0	0,1,2,5	0,0,0,0	167	99
531	16,6,16,6	1,1,0,1	8,17,7,13	0,0,0,0	183	99
532	18,7,18,6	4,0,0,2	8,19,9,13	1,1,1,0	211	99
533	12,5,11,4	2,1,1,0	3,13,4,9	1,1,0,0	170	99
536	2,3,1,3	0,2,1,3	3,3,1,1	0,1,0,1	170	99
538	0,0,0,0	0,0,1,0	1,0,0,0	2,0,0,0	184	99
539	0,0,1,2	0,0,2,1	0,1,0,0	0,0,0,2	186	99
540	2,4,3,5	0,0,0,0	0,10,11,8	1,0,0,0	846	99
541	27,14,21,15	2,0,0,0	16,18,26,31	0,0,0,0	2994	99
542	44,11,20,8	27,13,11,3	17,11,19,19	11,11,4,9	338	99
543	20,6,9,2	2,0,0,0	7,4,10,10	0,0,0,0	174	99
544	4,7,2,3	0,0,0,0	5,3,6,6	0,1,0,0	242	99
545	3,7,2,3	0,0,0,0	4,2,5,5	1,0,0,0	227	99
546	2,3,1,0	0,0,0,0	3,1,1,2	2,0,0,0	185	99
547	31,10,16,13	0,0,0,0	14,10,7,17	0,0,0,2	181	99
548	67,41,46,37	7,10,4,8	40,44,38,28	8,4,3,4	185	99
549	0,0,0,1	0,0,0,0	0,0,2,2	0,1,0,1	171	99
550	81,50,49,45	8,5,5,3	33,45,29,50	7,3,7,5	213	99
551	81,50,49,44	7,7,3,2	33,45,29,50	3,3,3,4	188	99
552	122,79,76,52	8,0,2,6	60,70,54,68	1,2,2,4	168	99
554	423,281,242,177	24,10,24,8	197,205,306,201	9,13,9,8	213	99
555	67,44,47,30	2,5,4,1	32,44,35,52	2,3,0,1	184	99
556	31,27,22,14	4,2,1,2	17,22,14,27	2,0,2,1	175	99
557	6,1,9,1	0,0,1,1	9,6,5,14	0,0,0,1	195	99
559	33,18,14,15	0,1,0,1	19,26,13,32	2,0,0,2	174	99
560	33,20,14,15	6,4,2,4	19,26,13,33	4,6,4,6	177	99
561	30,10,23,3	6,0,1,2	6,11,11,16	1,5,7,2	171	99
562	949,544,485,469	1,0,2,0	432,480,497,537	0,1,0,0	3895	99
566	37,22,28,34	1,1,0,0	20,31,51,22	0,1,0,0	197	99
567	30,12,14,13	22,18,3,1	14,7,12,25	0,2,7,12	129	99
568	18,9,11,11	7,7,2,6	6,8,8,9	8,4,3,8	207	99
569	19,5,4,5	0,0,0,0	2,5,5,14	1,0,0,0	220	99
572	0,0,0,1	0,0,1,0	1,0,1,1	0,1,0,1	192	99
573	1,0,0,1	2,1,2,4	2,2,1,2	0,1,3,5	329	99
574	3,0,0,1	2,0,0,0	3,2,3,3	0,0,0,1	497	99
575	18,7,9,11	1,0,0,0	11,9,8,21	0,1,2,0	173	99
576	60,23,28,40	3,0,0,0	29,27,38,80	0,0,0,0	477	99
579	7,6,3,4	29,17,18,10	9,4,5,8	10,18,19,9	165	99
580	2,1,0,0	0,0,1,1	2,0,4,0	1,0,0,0	156	99
581	1,1,1,1	0,1,0,0	1,1,0,2	0,0,0,0	408	99
586	1,1,1,0	0,1,0,0	0,0,1,0	0,0,0,0	215	99
588	48,31,33,20	3,0,1,0	28,13,18,44	2,0,1,3	171	99
589	5,4,7,7	0,0,0,0	4,5,6,8	0,1,0,0	168	99
590	9,5,2,11	0,1,0,0	0,10,13,27	0,0,0,0	430	99
591	28,5,6,19	0,0,2,0	19,6,7,32	1,0,0,1	1197	99
592	23,11,14,7	4,0,0,0	13,12,12,20	1,0,0,0	166	99
593	1,0,0,0	39,28,27,16	0,0,0,0	15,19,19,48	159	99
594	20,12,7,5	0,0,0,0	6,6,7,13	0,0,1,0	263	99
595	9,4,3,2	2,0,2,0	3,5,3,8	0,1,0,1	152	99
596	12,5,5,7	1,1,1,0	3,7,7,9	0,0,0,1	204	99
597	8,2,1,1	0,0,1,1	4,5,4,8	0,0,1,0	172	99
598	22,7,7,10	0,0,0,0	8,14,15,19	1,0,0,0	435	99
599	11,2,2,3	5,1,1,1	5,7,8,10	0,3,2,1	235	99
600	9,13,4,5	0,0,0,1	9,8,5,7	0,2,1,1	262	99
601	4,6,2,2	0,1,2,0	5,3,1,3	2,0,5,1	192	99
606	30,17,22,13	1,0,0,0	12,12,6,14	0,1,0,2	238	99
607	31,19,22,13	0,1,1,1	12,12,6,14	0,1,0,0	244	99
608	0,0,0,1	8,9,8,6	0,1,0,0	6,4,8,6	165	99
609	421,249,212,192	2,2,1,4	188,229,189,263	0,0,1,3	2620	99
610	105,54,56,35	21,14,16,9	58,54,60,72	15,15,16,15	208	99
611	31,10,15,14	19,9,3,7	9,10,12,14	6,6,4,3	210	99
612	111,46,74,56	1,3,6,2	48,45,31,68	4,0,2,3	174	99
613	0,0,2,0	0,0,0,0	0,0,0,0	0,3,0,0	174	99
615	5,3,3,3	0,0,0,1	3,2,0,2	0,1,1,0	174	99
617	0,1,0,1	0,0,0,0	1,0,0,0	0,0,4,1	159	99
618	16,11,3,4	1,0,0,0	4,8,4,2	1,0,0,0	206	99
621	211,72,59,84	27,9,8,12	107,73,116,188	4,21,17,15	569	99
622	83,33,29,39	7,0,1,4	27,34,50,70	4,4,2,5	171	99
623	82,32,28,39	8,1,2,3	27,30,48,68	0,1,6,2	168	99
625	2,0,1,1	0,2,0,0	2,1,3,1	0,0,1,0	425	99
628	20,12,6,4	1,0,0,0	12,3,6,12	0,0,0,0	275	99
629	9,7,5,1	0,1,1,0	6,1,3,5	0,0,1,0	172	99
630	160,104,69,39	3,5,1,4	36,63,76,64	1,1,1,1	208	99
631	121,92,77,63	1,0,2,1	40,74,50,132	0,0,3,3	223	99
632	1,2,2,3	5,4,3,1	2,0,6,3	1,2,4,1	183	99
633	39,26,21,16	1,2,0,1	24,25,18,15	1,0,0,0	321	99
634	4,2,1,0	0,0,0,0	3,8,9,6	0,1,0,0	285	99
635	34,24,22,22	2,3,2,2	16,15,32,10	0,2,6,1	165	99
636	231,104,114,99	6,3,2,2	152,118,95,294	6,7,7,4	212	99
637	2,1,1,3	1,1,2,0	1,0,5,0	0,0,1,0	190	99
638	69,37,57,30	0,0,0,1	32,27,48,43	1,0,0,0	271	99
639	46,29,35,19	0,0,3,2	25,15,32,32	0,2,1,2	187	99
640	3,3,2,1	2,2,0,0	0,1,0,1	0,1,1,0	191	99
641	36,20,21,29	6,2,2,7	21,29,35,16	2,2,5,0	287	99
642	125,65,86,62	13,5,6,1	47,61,43,69	6,3,3,1	246	99
643	47,30,25,23	3,1,1,0	28,24,13,17	0,0,0,1	197	99
644	6,6,3,2	1,0,0,0	6,1,6,9	0,0,0,0	619	99
646	2,1,1,0	0,0,0,0	0,0,1,0	1,0,0,0	155	99
647	9,13,7,4	2,1,0,0	6,7,11,7	0,0,0,0	651	99
648	95,42,56,46	1,0,0,0	47,38,34,61	0,0,1,1	171	99
649	384,236,201,202	2,0,1,2	203,195,191,406	5,1,4,7	1412	99
650	253,175,149,129	105,50,68,62	140,136,149,155	41,42,51,46	198	99
651	1,0,2,2	4,2,2,1	0,3,2,3	2,1,0,1	170	99
652	98,45,62,30	1,0,0,0	47,48,39,51	0,0,0,0	1084	99
653	11,1,2,0	1,0,0,0	6,4,4,9	2,0,0,2	180	99
654	17,4,2,3	2,3,1,1	8,6,7,9	1,1,0,2	215	99
655	32,9,23,9	0,0,0,0	19,18,7,12	1,1,0,1	274	99
656	51,37,37,16	1,1,0,0	46,38,49,53	1,0,1,0	802	99
657	106,42,59,62	2,0,4,0	66,86,55,144	3,3,3,11	183	99
658	50,31,21,29	2,2,0,1	34,47,28,29	0,3,2,3	171	99
659	42,32,30,20	0,1,0,1	30,25,51,38	0,0,1,0	515	99
660	189,108,104,93	1,7,9,3	84,79,94,84	6,4,4,1	177	99
663	41,12,17,16	0,0,0,2	20,13,21,21	1,0,0,0	161	99
664	109,80,60,63	0,0,1,0	52,51,40,84	0,0,0,0	169	99
666	119,58,77,48	1,2,5,0	60,49,51,65	0,1,2,2	179	99
667	132,64,91,54	11,5,7,5	67,55,54,72	3,10,6,1	198	99
668	10,2,9,4	0,0,0,0	3,4,9,17	1,2,0,0	173	99
669	9,2,8,4	0,2,1,0	2,4,8,14	0,0,0,0	156	99
671	81,58,45,36	8,3,6,2	37,42,44,30	5,1,1,1	196	99
672	25,29,18,3	0,0,0,0	13,15,15,30	0,1,0,0	257	99
674	99,55,40,34	3,2,3,6	32,54,38,39	6,1,3,4	168	99
675	104,55,75,40	2,2,1,1	53,54,34,70	1,3,2,5	174	99
676	39,26,11,16	1,0,0,0	15,17,16,12	0,0,0,0	219	99
677	23,11,9,13	0,0,0,1	4,9,21,19	1,0,0,0	155	99
678	79,50,38,32	10,5,2,1	34,29,40,25	4,2,2,4	182	99
679	2,1,2,1	1,1,0,0	1,1,1,3	0,0,0,1	165	99
681	42,29,23,11	2,1,0,2	12,28,18,21	0,1,1,0	177	99
682	2,3,5,0	1,1,1,0	2,0,0,1	0,0,1,2	174	99
683	10,9,8,1	0,0,1,1	6,3,3,3	0,0,0,0	168	99
684	3,0,4,2	4,1,2,1	2,1,0,0	2,2,1,3	171	99
686	11,5,6,2	3,0,0,0	9,1,3,1	0,0,0,0	180	99
688	11,3,7,5	7,5,3,4	2,9,6,4	1,8,2,4	167	99
689	18,16,7,1	1,1,0,0	10,7,4,10	0,0,0,0	224	99
690	25,12,14,14	16,9,8,9	18,12,18,29	9,3,2,14	192	99
691	101,70,90,53	24,9,13,15	58,52,42,72	9,14,5,16	195	99
694	11,2,10,9	0,2,0,1	10,3,3,3	4,4,1,1	219	99
695	11,2,10,9	0,0,0,0	10,3,3,3	2,0,0,0	213	99
696	46,21,12,22	2,1,1,0	14,15,28,27	0,0,1,4	172	99
697	18,8,9,11	1,0,1,0	3,4,6,12	0,0,0,0	199	99
698	11,4,5,3	10,11,12,2	1,1,5,3	2,7,3,7	173	99
699	254,150,139,118	1,1,0,0	112,119,156,107	0,0,1,2	1057	99
700	4,0,2,1	18,4,7,7	1,0,5,0	6,7,4,3	171	99
701	42,26,35,30	8,2,6,10	23,36,36,56	7,7,4,8	171	99
702	34,21,28,13	2,0,0,0	26,11,19,29	0,0,1,0	521	99
704	781,472,479,385	6,10,3,5	365,392,380,503	4,4,2,3	1849	99
710	0,2,0,0	2,0,2,0	0,0,0,0	2,1,2,1	168	99
711	21,15,16,8	1,2,0,2	4,23,8,22	0,1,1,0	695	99
712	12,16,10,16	0,0,0,1	3,11,12,11	0,2,2,0	162	99
713	0,0,0,0	16,10,12,9	0,2,0,0	10,9,10,9	153	99
714	7,1,1,2	2,1,0,1	1,3,5,4	2,0,0,3	170	99
715	25,11,18,11	0,0,2,0	13,16,11,24	0,1,0,1	304	99
716	60,36,35,28	13,6,7,5	27,20,28,41	7,11,4,10	167	99
718	2,1,0,0	7,4,4,6	0,0,0,0	7,8,10,4	174	99
719	13,2,7,5	2,1,0,0	4,9,6,7	1,0,0,1	206	99
723	38,11,26,12	1,0,0,0	15,23,29,18	0,0,1,0	548	99
724	55,40,45,32	6,2,0,0	17,37,26,34	1,1,1,1	177	99
725	66,33,44,33	0,0,2,0	35,28,30,38	0,1,0,1	476	99
726	136,81,69,56	61,50,44,38	63,60,56,62	33,28,44,42	178	99
727	114,72,74,54	18,7,12,11	46,75,65,52	5,3,15,12	177	99
728	45,18,19,14	4,5,6,1	15,9,19,13	3,3,2,0	168	99
729	27,17,23,14	0,1,0,0	10,18,14,16	1,1,1,0	184	99
730	17,10,8,8	17,7,8,10	4,3,10,9	7,5,5,8	297	99
732	3,0,3,2	0,0,0,0	8,0,2,4	0,1,1,0	178	99
733	153,90,99,62	44,17,32,19	54,68,105,144	19,21,27,41	195	99
735	142,79,81,57	2,1,2,1	63,77,96,57	0,1,1,2	189	99
736	10,4,10,4	2,0,3,1	9,13,8,19	0,3,1,3	288	99
738	34,27,21,26	0,0,0,1	16,18,6,19	0,4,1,0	264	99
739	23,19,11,19	1,1,0,0	9,10,5,12	0,1,0,0	150	99
740	9,2,2,7	0,0,0,1	4,2,5,6	1,0,0,0	182	99
741	0,2,0,0	0,0,0,0	0,0,3,0	0,0,0,1	166	99
743	4,6,4,3	5,3,3,5	1,7,3,3	3,1,1,3	182	99
744	4,2,3,4	4,1,1,0	0,4,1,0	1,0,0,1	208	99
746	65,38,29,28	4,1,1,0	30,25,43,27	3,1,0,0	163	99
747	87,48,44,36	3,4,3,0	40,39,54,41	5,1,1,2	206	99
748	97,55,51,41	2,0,0,1	48,47,45,53	0,1,1,1	698	99
749	96,52,51,39	0,0,1,3	46,46,42,51	1,1,0,2	685	99
750	85,44,42,31	0,0,0,0	40,39,30,42	0,1,0,0	623	99
751	11,9,5,1	4,4,2,4	2,17,5,7	2,5,5,3	166	99
752	416,209,227,186	23,8,9,7	206,194,180,416	8,7,12,13	252	99
753	422,211,227,189	5,3,6,7	211,196,186,418	1,7,2,11	255	99
754	130,68,44,25	17,11,6,4	25,31,21,18	4,3,5,5	282	99
755	129,67,44,25	5,2,1,0	25,30,20,18	6,0,2,0	279	99
756	44,36,28,32	1,1,2,0	12,30,21,23	1,2,2,1	173	99
757	70,67,46,44	3,3,4,1	25,48,29,35	4,1,1,0	375	99
758	16,6,7,7	2,3,0,1	13,10,16,10	4,1,1,2	163	99
759	60,28,34,32	0,0,0,3	42,42,28,54	1,0,2,2	189	99
760	99,72,64,35	11,7,3,3	27,47,59,36	1,2,4,6	253	99
761	3,2,3,0	5,1,2,3	0,3,3,1	4,4,1,4	168	99
762	10,3,5,1	10,6,7,3	2,3,7,5	3,4,2,3	171	99
763	0,0,1,0	0,1,0,0	0,1,0,0	0,0,0,0	162	99
764	26,24,8,15	0,1,0,1	14,24,5,26	2,0,0,0	240	99
765	29,12,14,15	0,0,0,0	19,17,5,33	0,0,1,1	224	99
766	15,10,12,2	0,0,0,1	12,3,5,6	0,0,0,0	189	99
767	25,18,11,13	1,0,0,0	12,15,12,21	0,0,1,0	185	99
768	40,35,21,25	8,3,6,7	21,23,22,12	4,3,1,1	261	99
769	731,426,391,309	0,0,0,0	251,329,310,318	0,0,0,1	5322	99
770	14,8,9,5	0,1,0,0	3,10,5,2	1,1,0,1	186	99
771	1,3,7,1	2,0,1,0	2,1,0,1	2,0,0,1	215	99
772	0,3,6,1	0,0,0,1	1,1,0,1	0,0,0,1	158	99
773	19,6,10,3	0,0,0,0	8,10,10,13	1,1,0,1	160	99
776	30,19,7,17	3,1,1,0	9,20,12,16	2,1,0,2	1174	99
777	27,14,4,14	0,1,0,0	6,17,8,16	2,0,0,1	997	99
778	27,13,4,14	0,0,0,0	6,17,8,16	0,0,1,0	983	99
781	10,9,10,4	11,10,7,4	4,3,7,4	2,5,6,9	168	99
782	3,15,9,10	0,1,0,1	4,9,3,6	1,2,1,0	177	99
783	20,12,14,19	0,0,0,0	11,5,11,12	0,1,0,0	172	99
784	39,20,15,15	12,4,7,6	16,20,18,21	3,1,16,7	264	99
785	38,22,20,21	0,0,0,0	22,17,22,16	0,1,0,0	173	99
786	81,50,61,31	8,1,1,3	43,50,25,43	1,2,3,1	168	99
787	11,3,6,5	1,0,0,0	1,1,3,4	0,0,0,1	231	99
788	27,3,11,6	1,1,0,0	4,8,7,8	1,0,0,0	520	99
789	7,2,1,3	2,0,0,0	5,4,1,6	2,0,1,3	164	99
791	365,240,255,244	8,9,8,10	316,266,151,574	4,2,5,9	186	99
792	17,14,20,18	25,20,13,18	14,12,28,19	12,17,10,13	246	99
793	17,14,19,18	2,0,1,0	13,12,26,19	0,0,1,0	241	99
794	9,7,4,6	1,2,0,0	4,3,8,13	1,0,0,0	204	99
795	18,12,8,11	4,2,3,1	4,7,13,14	3,3,5,4	428	99
796	1,0,2,2	0,0,1,0	2,1,0,0	1,0,1,0	375	99
798	40,22,32,15	7,2,7,6	25,20,34,32	1,3,3,3	213	99
799	37,28,13,7	3,3,2,3	22,10,14,19	1,2,3,1	180	99
800	82,46,39,30	8,4,3,0	30,40,41,40	2,1,4,1	270	99
801	87,50,42,30	12,4,5,10	35,44,44,41	6,13,2,4	282	99
802	250,135,144,124	12,7,10,9	140,137,101,196	5,7,4,11	162	99
803	46,42,44,29	0,0,0,1	39,31,40,51	2,0,0,3	1743	99
804	41,21,26,22	15,7,5,11	22,16,21,26	5,10,7,7	180	99
805	52,19,21,25	3,1,0,0	27,22,19,31	0,3,1,0	167	99
806	34,20,25,12	0,0,0,0	17,26,23,13	0,1,0,0	632	99
808	0,0,0,3	7,1,3,4	0,0,0,0	2,1,3,9	174	99
809	3,1,3,3	1,0,0,0	1,0,3,2	0,0,0,0	162	99
810	10,0,1,1	1,0,1,0	1,1,2,9	0,0,0,0	166	99
811	53,18,30,19	2,2,1,0	22,25,15,35	1,2,3,4	186	99
812	66,38,47,26	1,2,1,2	39,27,14,49	3,5,1,4	243	99
813	608,384,351,269	8,4,6,4	452,448,470,444	6,6,5,7	2713	99
814	33,17,24,16	3,1,0,1	13,13,12,14	1,0,0,0	251	99
815	92,40,41,38	1,4,1,2	34,28,25,24	0,2,3,0	235	99
816	11,3,4,3	0,0,0,0	1,4,5,6	1,0,0,0	168	99
817	158,105,88,64	6,1,1,3	33,45,52,68	3,0,1,4	175	99
818	4,1,4,1	3,0,0,0	4,5,0,1	2,1,2,1	170	99
819	15,8,9,8	2,0,0,0	6,5,12,5	0,1,0,2	153	99
820	41,22,23,22	1,0,0,0	16,18,36,17	0,0,0,1	276	99
821	20,22,16,7	2,0,4,2	20,12,8,22	2,3,3,1	173	99
822	10,3,0,7	1,0,0,0	3,6,1,5	0,0,0,0	223	99
824	222,103,100,89	0,0,2,0	84,143,117,154	0,0,0,1	1664	99
827	167,98,117,106	36,15,23,11	70,97,88,77	5,13,18,13	297	99
828	80,40,30,40	0,0,0,1	23,33,50,35	0,1,2,0	600	99
829	71,30,22,13	4,1,3,1	27,25,41,25	2,1,1,6	218	99
830	42,24,22,21	10,1,3,5	16,27,20,28	1,2,1,1	186	99
831	59,19,17,26	0,0,0,1	8,23,60,55	0,1,1,1	1830	99
833	177,114,118,100	11,3,3,3	93,120,82,207	0,3,1,11	411	99
834	558,376,344,317	9,1,2,7	271,329,214,576	3,5,5,8	1031	99
836	6,4,0,0	2,0,1,1	0,3,4,0	1,1,0,2	173	99
837	15,9,6,11	2,1,0,1	13,11,8,13	1,2,0,1	188	99
838	15,9,6,11	4,2,0,2	13,11,8,13	3,2,0,0	180	99
839	37,19,18,10	4,2,0,2	13,7,17,25	1,1,3,4	450	99
840	7,8,7,9	3,0,0,0	6,3,10,4	1,0,1,1	184	99
841	44,14,25,14	2,1,1,0	11,21,35,17	3,1,1,1	190	99
842	59,36,32,12	2,1,1,1	32,28,48,19	1,3,6,3	465	99
843	17,9,7,13	1,1,0,3	10,14,8,7	0,0,1,0	186	99
845	27,21,22,16	0,0,0,0	10,18,11,25	1,1,1,1	159	99
847	155,88,95,59	9,7,8,2	60,77,78,148	5,0,3,5	399	99
848	339,237,211,223	39,25,12,24	117,156,245,141	8,11,18,11	202	99
849	4,3,4,1	29,17,25,18	0,1,1,2	13,10,18,17	171	99
850	21,17,18,22	6,2,6,6	20,21,24,10	4,4,7,7	380	99
852	1091,497,577,505	5,1,1,0	495,502,346,603	1,1,0,2	1430	99
853	154,80,59,61	15,6,7,15	69,71,49,90	7,7,3,10	160	99
854	1990,1162,1060,787	10,5,8,4	703,867,936,1064	8,12,5,1	951	99
856	58,18,30,41	4,0,3,2	29,29,28,29	4,4,1,1	195	99
857	58,18,29,41	4,0,3,1	29,27,26,28	4,7,2,1	172	99
858	63,38,41,28	0,3,2,0	31,29,23,55	2,3,2,0	206	99
859	63,37,39,28	1,1,0,4	31,29,23,54	0,1,1,0	197	99
860	77,38,39,40	0,0,0,0	35,36,27,52	0,0,3,0	129	99
862	48,19,32,29	0,0,0,1	24,40,29,40	0,0,0,0	2572	99
864	2,2,5,1	0,0,0,0	0,2,3,2	1,0,0,1	167	99
865	193,93,95,99	1,0,0,0	109,114,145,179	0,1,0,0	910	99
866	34,7,20,13	4,2,2,0	23,16,14,23	0,2,2,0	267	99
867	18,2,11,5	2,0,0,0	13,10,9,11	0,0,0,0	185	99
868	14,8,3,2	26,11,17,5	0,6,2,4	12,9,3,7	183	99
869	19,17,18,16	7,6,0,8	3,26,29,8	2,4,8,3	246	99
870	166,92,94,65	56,39,38,23	85,86,98,89	16,27,21,27	195	99
871	6,1,6,4	137,60,88,69	0,3,0,2	63,68,68,60	177	99
872	13,3,9,7	9,6,2,3	7,9,3,7	3,3,5,2	183	99
873	56,19,24,12	1,0,2,3	13,20,14,23	0,1,0,0	178	99
874	56,19,26,12	5,3,3,4	13,21,16,23	1,5,0,0	182	99
875	13,13,11,9	1,0,0,0	7,11,6,9	0,0,0,0	181	99
876	35,21,18,16	1,1,1,0	14,23,14,19	1,0,1,2	322	99
877	4,0,0,2	2,0,0,0	0,1,0,3	0,0,0,0	316	99
878	36,4,9,17	52,24,25,22	11,16,6,12	23,21,14,21	247	99
880	29,20,18,15	1,1,0,1	22,10,12,15	1,3,1,0	165	99
881	36,22,22,15	0,0,0,0	13,22,26,30	0,0,1,0	335	99
884	4,2,0,1	0,1,0,0	4,1,2,0	1,0,0,0	171	99
885	3,1,2,2	7,7,5,1	1,4,2,0	9,14,3,6	159	99
886	4,4,3,6	0,0,0,1	4,0,4,6	0,0,0,1	243	99
888	13,7,2,4	0,1,0,0	2,10,4,9	1,0,1,1	190	99
889	153,112,105,75	1,3,1,0	88,99,85,66	3,3,5,2	292	99
890	6,3,6,7	1,0,1,1	7,3,7,8	0,0,0,0	168	99
892	1,1,6,2	0,0,1,0	2,0,1,7	0,0,0,0	161	99
893	70,40,35,40	4,5,3,3	19,23,49,35	1,1,3,1	171	99
894	235,105,115,87	0,0,0,0	117,118,105,159	0,0,1,0	1026	99
895	60,45,35,37	1,1,3,2	36,32,32,44	3,0,0,0	203	99
896	60,35,40,47	2,1,1,1	37,34,27,35	0,1,2,3	174	99
897	126,77,74,68	3,1,2,0	65,66,68,46	1,1,2,2	875	99
900	12,9,11,15	3,4,3,3	11,7,14,15	2,1,2,7	174	99
901	13,9,11,16	2,2,0,1	11,7,14,15	3,3,3,4	178	99
902	36,28,29,33	1,0,2,0	24,24,23,32	0,2,3,3	239	99
916	59,16,23,19	1,0,0,0	29,36,24,58	0,0,0,0	997	99
919	21,17,22,16	2,1,1,0	21,8,13,39	0,0,2,0	330	99
920	33,18,23,35	0,0,0,0	26,20,26,19	1,0,0,0	336	99
921	153,83,106,73	66,29,49,28	73,79,95,93	22,33,30,32	218	99
922	120,50,59,43	48,31,37,30	43,42,55,62	18,23,24,20	219	99
928	46,30,21,21	6,0,3,1	23,27,21,33	0,1,1,0	177	99
930	55,40,27,29	10,5,8,5	25,41,26,39	2,3,2,9	181	99
